OG_ID,Tree_n_tips,Tree_Hill_diversity,Tree_Norm_by_tips,Tree_Norm_by_PD,Tree_entropy,MSA_mean_diversity,MSA_normalized_diversity
OG0004686.ASG,15.0,17.769668595576043,1.1846445730384028,1.4135231903722756,2.87749299233458,4.30603481048974,0.17400183213103892
OG0000250.ASG,489.0,239.67773824581647,0.4901385240200746,2.1840595884092875,5.479295263726488,6.785245325607533,0.304486596084607
OG0001535.ASG,94.0,100.30117580352385,1.0670337851438707,2.702788280209405,4.608177417765816,4.680136206384132,0.19369137928337538
OG0003026.ASG,35.0,5.628844212890578,0.16082412036830224,3.907291554137566,1.7279041302933607,1.6021619790724893,0.03169273574065733
OG0001686.GV,13.0,1.6977627955869747,0.130597138122075,2.1869649954103063,0.5293113817743944,1.3380218121706098,0.017790621693189988
OG0002224.ASG,56.0,41.00316083604336,0.7321993006436314,1.5367003528907734,3.713649157294785,5.188104927204118,0.22042657511600622
OG0000927.GV,24.0,6.070876353157884,0.2529531813815785,1.435317510038179,1.8035029691410036,2.0800110333197703,0.05684268596419844
OG0000737.ASG,241.0,217.38602240191648,0.9020166904643837,3.3352980596786175,5.381674678240728,4.834532269153584,0.20181748785018863
OG0005679.ASG,10.0,6.289892772539624,0.6289892772539625,4.9846991477046405,1.8389440232760448,1.4731662941857346,0.024903489167670243
OG0000919.GV,25.0,20.12948005947995,0.8051792023791979,1.8545781586668018,3.0021854101815078,3.6579814327286777,0.13989375961729883
OG0006168.ASG,8.0,6.312934406430082,0.7891168008037602,6.528775732134446,1.8426006090939178,1.4566045666926166,0.0240318192996114
OG0006915.ASG,6.0,5.501730084167904,0.916955014027984,0.8621941872171958,1.7050626035323635,2.5989815346801466,0.08415692287790245
OG0001485.GV,14.0,7.7161710584349,0.5511550756024929,7.646056718327834,2.0433182641127936,1.386690266274814,0.02035211927762179
OG0004855.ASG,14.0,16.783658568923272,1.1988327549230908,2.756471462274016,2.8204057087946954,2.356895706899488,0.07141556352102568
OG0004028.ASG,21.0,19.87609881386209,0.9464808958981947,4.913611450334376,2.989517945244223,2.1829002879506483,0.06225790989213938
OG0002990.ASG,35.0,35.479698104313975,1.0137056601232564,3.6059682030085867,3.568960648507601,3.0750403138023925,0.10921264809486277
OG0007739.ASG,5.0,3.888233185544787,0.7776466371089574,0.7134019389029878,1.3579548605056857,2.4005165927604435,0.0737113996189707
OG0002815.GV,6.0,2.308878628618067,0.38481310476967784,0.6682484627503725,0.8367619645118315,1.8697702743003584,0.0457773828579136
OG0000364.ASG,377.0,417.34973388802825,1.1070284718515337,2.8380483129363094,6.033924560673512,6.481378809730947,0.28849362156478664
OG0002677.ASG,42.0,49.163509405216914,1.1705597477432599,1.4846762333836523,3.8951516695627486,5.947173427355419,0.2603775488081799
OG0003475.ASG,27.0,13.351157140515731,0.4944873015005826,2.154799159542307,2.5916030582821974,2.403206701604668,0.07385298429498253
OG0001166.ASG,144.0,143.1825758254392,0.9943234432322166,2.4692389856373387,4.964120569926621,6.618528657654186,0.2957120346133782
OG0000603.ASG,262.0,211.94908573647828,0.8089659760934286,4.342251751228327,5.356346084208207,3.620560877646852,0.13792425671825537
OG0002310.ASG,52.0,30.82137199010013,0.5927186921173102,2.813375442945435,3.4282083451276324,2.8805703539208354,0.09897738704846502
OG0003112.ASG,33.0,20.230262785988106,0.6130382662420638,1.9672469583419823,3.0071796410106644,2.977597261957069,0.10408406641879311
OG0001401.ASG,110.0,112.09618841079342,1.01905625827994,1.9715116276673421,4.719357327812206,5.894997132911386,0.2576314280479677
OG0000199.ASG,586.0,506.7567326126435,0.8647725812502448,2.6125913040848463,6.228031071109948,8.21088068074595,0.3795200358287342
OG0001864.GV,12.0,1.8909803462607677,0.15758169552173065,0.7833000622424602,0.6370953963175862,1.3251815372570461,0.01711481775037085
OG0006821.ASG,7.0,9.560380743421272,1.3657686776316103,1.0420817198700798,2.2576275529879535,3.775962695746734,0.1461032997761439
OG0003688.ASG,24.0,23.294596152751033,0.9706081730312931,2.380782135776027,3.1482214088983116,3.2091062016276277,0.11626874745408566
OG0003157.GV,5.0,2.0000044231058913,0.4000008846211783,628.9322085238651,0.6931493921104455,1.0016523788510587,8.696730795045966e-05
OG0006575.ASG,7.0,9.628368320035312,1.375481188576473,1.2502101332271163,2.2647137742821086,3.0614520744319678,0.10849747760168252
OG0004066.ASG,20.0,22.595923923890126,1.1297961961945062,3.858415667974688,3.117769532661903,2.5500310714663548,0.08158058270875551
OG0000520.GV,41.0,15.751420113125842,0.384180978368923,5.222723301234721,2.7569305271196924,2.2643209861108833,0.06654320979530964
OG0005264.ASG,11.0,12.54844423964081,1.1407676581491646,1.4168258758752732,2.5295966929246414,3.604321508881018,0.13706955309900093
OG0007777.ASG,5.0,2.8843370309121275,0.5768674061824255,0.7936561787092012,1.059295074908332,1.7851688956174003,0.04132467871670528
OG0002639.ASG,43.0,56.92087553258127,1.3237412914553783,1.6612477183026362,4.041662154912581,6.539388085686479,0.29154674135191994
OG0003354.GV,5.0,4.099804499153037,0.8199608998306074,6.683410493704313,1.4109392894399797,1.3355663536999272,0.017661387036838273
OG0001128.ASG,151.0,123.02713496466646,0.814749238176599,2.071202243891157,4.81240494051056,6.056245584330303,0.2661181886489633
OG0001955.ASG,67.0,54.70312080915972,0.816464489688951,1.9261438444257415,4.001920760984372,4.004344091917582,0.1581233732588201
OG0000723.GV,34.0,36.706122883032904,1.0795918495009678,2.1260769293120827,3.6029435771948815,4.381687592114346,0.17798355747970243
OG0007890.ASG,5.0,1.047380600691593,0.20947612013831857,0.8601231826063618,0.04629238129741069,1.2948170437853794,0.01551668651501997
OG0003169.GV,5.0,1.2605740955424805,0.2521148191084961,5.841129213393636,0.23156724857784794,1.108230814744353,0.005696358670755417
OG0001882.GV,12.0,8.337837688807886,0.6948198074006572,3.8867595358956017,2.1208039128272853,1.902081510347949,0.04747797422883942
OG0000126.GV,127.0,55.37048770372448,0.43598809215531087,1.9626259932662524,4.014046738882133,4.0179661086329,0.15884032150699476
OG0006788.ASG,7.0,5.307393604711076,0.7581990863872966,1.1919736075495215,1.6691008681788164,1.9689701991906838,0.05099843153635178
OG0005099.ASG,12.0,6.424393429699152,0.535366119141596,2.2450275997425058,1.8601022184956582,1.7360946052186492,0.03874182132729733
OG0003921.ASG,22.0,19.10649430676797,0.8684770139439987,1.7859507756213628,2.9500282933213735,3.5907389183733938,0.13635467991438915
OG0006012.ASG,8.0,10.428982629195712,1.303622828649464,2.474953220291307,2.344588721512577,2.704222656489797,0.08969592928893667
OG0000325.GV,54.0,21.65132414158823,0.4009504470664487,1.7872607996028003,3.0750666138525076,3.039357169261178,0.10733458785585147
OG0004501.ASG,17.0,11.41504397003809,0.671473174708123,1.7172891112462203,2.4349321319268666,2.9363785285377113,0.10191465939672165
OG0005703.ASG,10.0,2.0289184955632913,0.20289184955632913,62.21767849013466,0.7075028902799718,1.0245149882646518,0.0012902625402448325
OG0007210.ASG,6.0,7.31727298307629,1.2195454971793815,1.1958165115354793,1.9902377152661381,2.663466672788276,0.08755087751517242
OG0000118.GV,131.0,70.82603345440664,0.5406567439267682,2.7979715626105075,4.260226637271353,3.143779969837421,0.11283052472828531
OG0001718.ASG,79.0,82.29430468721276,1.041700059331807,2.5724792159369936,4.410301903431998,3.8742051670813176,0.15127395616217462
OG0000021.GV,422.0,303.47615162111487,0.7191378000500352,2.1311374849780944,5.715303029557505,7.982361548020942,0.3674927130537338
OG0002874.ASG,38.0,30.786836759815515,0.8101799147319872,2.7642526960576856,3.4270872206994856,3.432785126930372,0.12804132247001956
OG0002009.ASG,64.0,49.34008496685001,0.7709388276070314,2.6660790369954315,3.8987368331680297,3.1649443011106486,0.11394443690056046
OG0003456.GV,5.0,4.446631395756535,0.889326279151307,0.8452691599940948,1.4921468197991243,2.43706108570087,0.07563479398425631
OG0003468.GV,5.0,4.91692438212499,0.9833848764249981,1.2957312632915268,1.5926832094473995,2.389517160411905,0.07313248212694239
OG0003591.ASG,25.0,32.425286769802845,1.2970114707921139,1.0629676736048643,3.4789385742590917,6.177592300794646,0.2725048579365603
OG0007147.ASG,6.0,6.992572376394964,1.1654287293991608,1.3914763877099559,1.9448484966153075,2.7908922190197054,0.09425748521156345
OG0000222.GV,75.0,56.246027811189975,0.749947037482533,2.7657143157675526,4.029735421901098,4.089016136582559,0.16257979666223993
OG0008110.ASG,5.0,2.000000007491199,0.40000000149823983,0.7711527219729168,0.693147184305545,1.4638463489043698,0.024412965731808938
OG0001082.ASG,159.0,97.4817527516812,0.6130927846017685,1.8133906624278298,4.57966520922401,4.931383546211771,0.20691492348483007
OG0005454.ASG,10.0,11.012691609963612,1.1012691609963612,1.2383898805165567,2.399048390426583,3.1767904459255285,0.11456791820660676
OG0000280.ASG,454.0,439.15339851208734,0.9672982346081219,2.5644360956526793,6.084848779174323,7.3088074986546285,0.332042499929191
OG0004656.ASG,15.0,16.113802558601208,1.0742535039067471,1.4083386625426797,2.7796762064936162,4.064144635533974,0.16127077029126177
OG0002793.ASG,40.0,7.687128489725211,0.19217821224313028,1.945443579972721,2.0395473054250615,2.2115168189276564,0.0637640431014556
OG0006345.ASG,8.0,10.354313740036204,1.2942892175045255,1.6440324636615697,2.3374032193569483,3.1910665045995907,0.11531928971576794
OG0007420.ASG,6.0,6.0,1.0,,1.791759469228055,1.0,0.0
OG0005133.ASG,12.0,15.206408758684216,1.2672007298903514,1.7324206365881387,2.721716967852563,3.368122338861334,0.12463801783480706
OG0003050.GV,6.0,2.0000000497035693,0.3333333416172615,3.6440493581072246,0.6931472054117297,1.2831441374498258,0.014902323023675043
OG0004331.ASG,18.0,11.646591799889029,0.6470328777716127,1.690597209464458,2.4550135878450474,2.4668756488349337,0.07720398151762808
OG0006622.ASG,7.0,6.632689981082009,0.9475271401545726,2.5314354559056267,1.892010450582137,1.7655138767573393,0.040290204039859966
OG0000427.GV,44.0,13.973487241637695,0.3175792554917658,1.2180579083954146,2.6371617657141972,2.181505032817682,0.06218447541145694
OG0000419.GV,44.0,18.566024134578072,0.42195509396768344,1.4287898655463291,2.9213332509110805,2.5431950186867858,0.08122079045719925
OG0003253.GV,5.0,3.0428577471943,0.6085715494388599,1.4281560049160804,1.1127971222685018,1.9114276710334264,0.04796987742281191
OG0001985.GV,11.0,3.664877236274912,0.3331706578431738,0.9990587641446956,1.2987948385361057,2.304789328485329,0.06867312255185942
OG0000800.ASG,225.0,179.13785754141483,0.7961682557396215,2.756447933245812,5.188155663287103,5.150494411749838,0.21844707430262306
OG0000624.GV,37.0,13.542593375532157,0.3660160371765448,2.7517766033104714,2.605839783525752,2.4649328352338724,0.07710172817020382
OG0001756.ASG,77.0,70.33699389129642,0.9134674531337197,2.9522447039191073,4.253297889301435,3.4374654204029786,0.12828765370541992
OG0005380.ASG,11.0,11.91870457908232,1.0835185980983928,5.668124074588788,2.478108979480029,1.6883618711916697,0.036229572167982615
OG0003245.ASG,30.0,35.19097712150147,1.1730325707167155,2.2106176504972628,3.56078971796992,4.022386019713799,0.1590729484059894
OG0007693.ASG,5.0,6.341054232561743,1.2682108465123485,1.058421183692632,1.8470450373641376,2.7539906445839235,0.09231529708336439
OG0002047.ASG,63.0,29.314323404347757,0.46530672070393264,2.8410637836058394,3.3780762499638386,3.1377549087857237,0.1125134162518802
OG0006491.ASG,7.0,6.230526856551814,0.8900752652216877,1.6044082362662972,1.829460896888536,2.458097946225475,0.07674199716976184
OG0000554.ASG,271.0,278.57025444780817,1.0279345182575947,3.0288333587336886,5.629670287690857,6.733779588187758,0.3017778730625136
OG0004182.ASG,19.0,22.36410576697666,1.1770581982619295,1.170420680979009,3.107457252493971,5.318358391889428,0.2272820206257594
OG0007109.ASG,6.0,6.611029023046131,1.1018381705076885,12.932625878921986,1.8887393184561792,1.3038537320877872,0.015992301688830906
OG0007974.ASG,5.0,6.595931601433346,1.3191863202866692,1.6583651009167732,1.8864530349397277,2.485596237591694,0.07818927566272074
OG0001963.GV,11.0,5.8312902823735095,0.5301172983975918,1.2447972971404835,1.76323829360655,2.315332264037754,0.0692280138967239
OG0003088.GV,6.0,7.066931676944228,1.1778219461573713,0.917805981828672,1.955426393761067,3.4017348451395266,0.12640709711260667
OG0004618.ASG,16.0,8.908775162217959,0.5567984476386224,1.1967983140714953,2.18703676426862,2.7319928600045236,0.0911575189476065
OG0005900.ASG,9.0,10.346162526397006,1.1495736140441117,2.943188905153488,2.3366156805626153,2.2582678290018285,0.0662246225790436
OG0001231.ASG,133.0,168.08643212743073,1.263807760356622,5.350235802664784,5.12447832405436,3.0335715221139394,0.10703008011125997
OG0003722.ASG,24.0,15.892516891303934,0.6621882038043306,3.3132257642882768,2.7658483626753645,2.2182191605652197,0.06411679792448526
OG0002912.GV,6.0,5.700053840524316,0.9500089734207194,1.2773000910962529,1.7404756205019145,2.6479802635776832,0.08673580334619385
OG0002520.ASG,46.0,39.14702371866409,0.8510222547535671,1.5598393788643459,3.6673243970351814,3.796665656408357,0.14719292928465036
OG0000033.ASG,1781.0,1445.6055037126018,0.8116819223540718,2.1434396698056863,7.276283546487568,9.001154325392301,0.4211133855469632
OG0004586.ASG,16.0,20.837124489867136,1.302320280616696,1.7337758086482036,3.0367362270323333,4.488444881669012,0.18360236219310588
OG0000150.ASG,707.0,593.0245412009438,0.838790015842919,3.8601017788015213,6.385235782965923,5.826806015512119,0.2540424218690589
OG0006095.ASG,8.0,8.5336595605199,1.0667074450649876,0.7869715290598017,2.1440182918350947,2.6149789244395394,0.08499889075997576
OG0002443.ASG,48.0,44.98934217756504,0.937277962032605,2.3182937735750335,3.806425621220625,4.214664098962959,0.16919284731383993
OG0000968.GV,23.0,21.373946864441724,0.9293020375844228,1.710643799156259,3.06217274410924,4.2995645826670215,0.17366129382458007
OG0002083.GV,10.0,3.3059399417836617,0.33059399417836616,2.043327198986144,1.1957208328041964,1.829929403593208,0.043680494925958324
OG0007297.ASG,6.0,2.819816771920433,0.4699694619867388,1.0335169980319505,1.0366719083427878,1.7044467286077032,0.03707614361093175
OG0003641.ASG,25.0,32.830337535063535,1.3132135014025414,1.5864519237072596,3.491353012760178,5.460875429006179,0.23478291731611467
OG0005784.ASG,9.0,8.849268133361353,0.983252014817928,1.4674867804758949,2.180334758804942,2.957799643608722,0.1030420865057222
OG0001352.ASG,117.0,103.09847242072074,0.8811835249634251,1.6463960387015915,4.635684574431294,7.135597331703822,0.32292617535283274
OG0000956.GV,23.0,5.26645864173164,0.22897646268398436,1.7122351539224654,1.6613581521793441,1.6481535923215385,0.0341133469642915
OG0005863.ASG,9.0,8.701239977653492,0.9668044419614991,3.8571206830357383,2.163465541671717,1.9093527748176373,0.04786067235882302
OG0002280.GV,9.0,3.723080952383662,0.41367566137596246,1.6773959489194534,1.3145515385122737,1.615366541241193,0.0323877126969049
OG0002485.GV,8.0,7.60462153107541,0.9505776913844263,2.2590847744294553,2.0287561586708476,2.366991955192251,0.07194694501011849
OG0006268.ASG,8.0,4.261161192382755,0.5326451490478443,1.2842133601305428,1.4495417035095377,1.949573508061455,0.04997755305586605
OG0007817.ASG,5.0,5.742724876710625,1.148544975342125,2.1307072805598892,1.747933814885887,2.176012126289183,0.06189537506785175
OG0005579.ASG,10.0,13.411176111412756,1.3411176111412755,0.9285537510982946,2.5960883975054365,4.4521338581171275,0.18169125569037514
OG0000437.ASG,315.0,329.36240638264826,1.045594940897296,2.206734204523212,5.797158683673264,7.484562717269274,0.3412927745931197
OG0002124.ASG,59.0,38.58678048324399,0.6540132285295592,1.977943017942091,3.6529097432856337,3.3906412416234297,0.12582322324333842
OG0002959.ASG,36.0,21.573575883950674,0.5992659967764076,3.0157396191530883,3.071469227094511,2.75414685549023,0.09232351871001211
OG0002686.GV,7.0,2.822337564751601,0.40319108067880016,0.9101232049633515,1.037565465253314,1.8290156866583633,0.04363240456096649
OG0003326.ASG,29.0,18.784639159324595,0.6477461779077447,2.4185068133194365,2.933039469862177,3.1481716207008463,0.11306166424741297
OG0001635.ASG,85.0,103.68572586214214,1.219832068966378,4.768927053526142,4.641364457372858,3.3921015975411595,0.12590008408111367
OG0000963.ASG,187.0,155.4959816612271,0.8315293136964016,2.425488497603105,5.046619889878494,5.394025893003255,0.23126452068438186
OG0001014.GV,21.0,14.268674862566703,0.6794607077412715,1.3864187200978164,2.6580665654085482,3.0785317646823556,0.1093964086674924
OG0001229.GV,17.0,22.445753342054168,1.3203384318855393,2.68809485704943,3.1111014355848376,3.7745155334504004,0.14602713333949477
OG0002463.GV,8.0,2.158976958243603,0.2698721197804504,2.229219670046777,0.7696344790549707,1.4073960132655037,0.02144189543502651
OG0006741.ASG,7.0,4.012190903500636,0.5731701290715193,2.278838201950799,1.3893374520934296,1.6799288322277897,0.035785728011988927
OG0002397.ASG,49.0,46.60266028708406,0.9510746997364095,1.4068022640098359,3.8416576272078258,5.297048579138284,0.2261604515335939
OG0001217.GV,17.0,21.595249398297295,1.270308788135135,1.318800299378397,3.072473355236798,4.473764333725815,0.1828297017750429
OG0004252.ASG,19.0,23.566292888421454,1.2403312046537607,1.7914500780639766,3.159817423645617,4.012314798621976,0.15854288413799872
OG0000684.ASG,250.0,213.531665623995,0.85412666249598,2.6011551999613505,5.363785138410862,5.407406995913411,0.2319687892586006
OG0002660.GV,7.0,3.620599227873695,0.5172284611248136,1.4515026691497266,1.286639544700471,1.8322740860827356,0.0438038992675124
OG0005050.ASG,13.0,15.406475107450397,1.1851134698038768,1.2909938324349388,2.73478788257316,4.143330167465897,0.16543842986662616
OG0001486.ASG,101.0,56.54518930668266,0.5598533594721056,2.5699309903089977,4.035040129211977,3.8864424544029106,0.15191802391594267
OG0007543.ASG,5.0,5.477962508321835,1.095592501664367,0.7589276448451774,1.7007332267725288,3.0503240978386104,0.10791179462308476
OG0003195.ASG,32.0,5.281396660920942,0.16504364565377944,1.2714247411892716,1.6641905818529723,2.0027468869127447,0.05277615194277604
OG0006226.ASG,8.0,6.90601627345024,0.86325203418128,1.1033490660778063,1.932392955387011,3.1722015806643715,0.11432639898233535
OG0004735.ASG,15.0,7.917051392647843,0.5278034261765229,1.7282930881054483,2.0690188375977896,2.297630888052175,0.06829636252906185
OG0002065.GV,10.0,1.2366296285576241,0.12366296285576242,1.7849477180722335,0.21238963754932155,1.3156382916485574,0.01661254166571355
OG0005537.ASG,10.0,9.450650213643451,0.9450650213643451,1.4005009171010072,2.246083544815205,3.061596725272876,0.1085050908038356
OG0002258.GV,9.0,9.189517233840963,1.0210574704267736,2.901299254854474,2.2180634033056,2.2792996230679563,0.06733155910883981
OG0007859.ASG,5.0,6.136432992785536,1.227286598557107,2.8169450021968125,1.8142436275442537,2.013618874446897,0.05334836181299457
OG0001412.GV,15.0,1.0959451615585871,0.07306301077057248,0.5319399118365402,0.0916171521997458,1.2158000664517314,0.011357898234301654
OG0008073.ASG,5.0,3.1837678126182603,0.636753562523652,0.9190140121230542,1.1580653421504559,2.0387778528932845,0.05467251857333076
OG0007024.ASG,6.0,7.504549149645425,1.2507581916075707,1.4646194882492451,2.0155093899492282,2.868741757508573,0.09835482934255649
OG0002917.ASG,37.0,23.312432248161702,0.6300657364368027,2.051139600915191,3.1489867911547367,3.7147197790996604,0.14287998837366633
OG0002266.GV,9.0,6.8191000029896855,0.7576777781099651,4.936011583778274,1.9197274987762931,1.622017958401919,0.03273778728431152
OG0000479.ASG,295.0,253.86120157157572,0.8605464460053415,3.3629866504074384,5.536787667154438,5.078292385863919,0.21464696767704836
OG0001611.GV,14.0,13.23021260892588,0.9450151863518486,1.4375774990601982,2.5825030482113362,2.759530765763388,0.09260688240859938
OG0003368.ASG,28.0,23.006613596600037,0.8216647713071442,2.031060429331031,3.135781722273502,3.684810266016095,0.1413058034745313
OG0002162.GV,10.0,11.118556781292542,1.1118556781292541,1.018391756302808,2.408615494544536,3.035212835758197,0.1071164650399051
OG0007373.ASG,6.0,6.981110078201951,1.1635183463669918,1.0419909427178131,1.9432079411209229,2.8347062891678663,0.09656348890357191
OG0000889.GV,26.0,18.894961237939317,0.7267292783822814,1.6374258726764939,2.938895285353956,3.5751396145402863,0.13553366392317295
OG0001728.GV,13.0,5.174076312962653,0.39800587022789635,5.733302653815851,1.6436608329713898,1.411791976794,0.02167326193652631
OG0005660.ASG,10.0,8.386887854305972,0.8386887854305971,1.3161146330155031,2.126669516541227,2.0787792401186875,0.056777854743088815
OG0001515.GV,14.0,2.3058793848641144,0.16470567034743674,9.048696718848309,0.8354621155630954,1.139847175946014,0.007360377681369159
OG0004462.ASG,17.0,25.260928170855188,1.4859369512267757,1.9070090327346672,3.2292588609367128,4.4572406774869435,0.18196003565720756
OG0006171.ASG,8.0,9.92331418529666,1.2404142731620824,1.230951334775992,2.2948869567604673,3.2582665487012523,0.11885613414217118
OG0003842.ASG,22.0,24.9474828061319,1.1339764911878136,1.584364510853954,3.216772927574045,4.3455247258612895,0.17608024872954156
OG0002361.GV,9.0,7.672115864302936,0.8524573182558818,6.663061787242876,2.0375924396963665,1.585978939657698,0.03084099682408937
OG0005987.ASG,9.0,5.422283913610772,0.6024759904011969,3.817004500767847,1.690517112968342,1.644365569151286,0.03391397732375189
OG0001716.GV,13.0,9.192807090968785,0.7071390069975988,1.0737429236332103,2.21842134032214,3.225071541298091,0.11710902848937321
OG0001113.GV,18.0,2.709754885620478,0.15054193809002656,27.639278719099128,0.9968581826904078,1.0264227440582032,0.0013906707399054326
OG0003558.ASG,26.0,18.779817443906673,0.7223006709194875,1.0763645944769389,2.9327827529611272,4.004243363780369,0.15811807177791418
OG0002759.GV,7.0,9.653133163059588,1.3790190232942268,1.3830793490976494,2.2672825427635157,3.55994885073443,0.13473415003865422
OG0001836.ASG,73.0,72.4326357284915,0.9922278866916644,2.3671685611874795,4.282656967556062,5.361789587768204,0.22956787304043177
OG0002564.GV,8.0,4.76687392324485,0.5958592404056062,4.7781024640353325,1.5616907280535242,1.5444276616859296,0.028654087457154188
OG0000249.ASG,504.0,440.5135563802268,0.8740348340877516,4.070034559399068,6.087941219886183,4.309274136157155,0.17417232295563975
OG0007614.ASG,5.0,5.614225206640282,1.1228450413280564,2.0899160964882633,1.7253035923186184,2.2551334381418773,0.06605965463904617
OG0005307.ASG,11.0,14.702730279082134,1.3366118435529213,2.649360177434911,2.6880332098092956,2.8956220226749236,0.09976958014078545
OG0001310.GV,16.0,5.387588744041793,0.33672429650261204,12.434427492710938,1.6840979275061345,1.2898839419714676,0.015257049577445664
OG0004105.ASG,20.0,16.58761753999416,0.829380876999708,1.414782510127866,2.808656485691647,3.4931957429277802,0.13122082857514633
OG0004978.ASG,13.0,12.600638525306533,0.969279886562041,1.4175445463644678,2.533747489285046,3.7985048178844747,0.14728972725707762
OG0002767.GV,7.0,8.326005595409407,1.1894293707727726,0.8604845617649334,2.1193838208130824,3.7310844853539624,0.14374128870284011
OG0006416.ASG,7.0,9.417213523778576,1.3453162176826539,1.3679260816319125,2.242539240559769,3.3405776479206817,0.12318829725898324
OG0002582.GV,8.0,8.381168068930148,1.0476460086162684,1.7740662724463563,2.1259872924809238,2.8459778025610425,0.09715672645058118
OG0006942.ASG,6.0,3.544862330111241,0.5908103883518735,1.007925052420178,1.265499324282531,2.2161253802035223,0.06400659895808013
OG0000887.ASG,203.0,188.3630148587477,0.9278966249199394,3.5641001719911496,5.2383710310804945,4.877487614431703,0.20407829549640544
OG0001562.ASG,92.0,76.42954584298136,0.8307559330758842,1.9683153135475997,4.3363693471068405,3.9934761400937338,0.15755137579440703
OG0002781.GV,7.0,5.8430886722383,0.8347269531769,2.119518525913487,1.7652595392638062,2.0997518160987605,0.05788167453151371
OG0003071.ASG,34.0,34.241971856887695,1.0071168193202262,2.035498612379191,3.5334521388936047,4.4221164837205205,0.1801113938800274
OG0002273.ASG,54.0,41.51214437273295,0.7687434143098694,2.7649270287949803,3.7259860199147807,3.9218727494388883,0.15378277628625728
OG0000760.ASG,235.0,249.71475390166606,1.0626159740496428,2.1712325116264606,5.520319282050665,6.657511793427471,0.2977637786014458
OG0001878.ASG,71.0,37.10677746932141,0.5226306685819917,1.7868859529379475,3.613799634043011,4.2084822964093656,0.16886748928470344
OG0001005.ASG,177.0,155.7183997945644,0.8797649705907593,2.1412370129046807,5.048049246517893,6.487293495837745,0.2888049208335655
OG0003516.ASG,26.0,27.66438704608922,1.064014886388047,1.5081598377425685,3.3201459198092715,4.524540856027658,0.18550215031724515
OG0002714.ASG,41.0,49.69588123486514,1.2120946642650035,3.00473852284396,3.9059220571305397,3.953548431278011,0.1554499174356848
OG0002184.GV,10.0,1.8811538650675144,0.18811538650675144,1.2757650675588252,0.6318853465840747,1.498797162971133,0.026252482261638576
OG0000207.ASG,569.0,414.89011166430265,0.7291566110093193,3.0871802967000734,6.0280136939969715,5.726142379799344,0.24874433577891286
OG0000851.GV,27.0,15.509706865711927,0.5744335876189602,1.7646143051044987,2.7414660773136452,2.574380439637634,0.08286212840198073
OG0005349.ASG,11.0,10.148685321796904,0.9226077565269913,1.1649208177996448,2.3173441721525982,3.409081335953937,0.12679375452389144
OG0006458.ASG,7.0,6.238057684736713,0.8911510978195304,1.088953229339095,1.8306688654555698,2.952390690777829,0.10275740477778048
OG0002387.GV,9.0,6.193683280521891,0.688187031169099,2.24622042682615,1.8235299469730588,2.184439149365907,0.06233890259820563
OG0004936.ASG,13.0,8.77981801860586,0.6753706168158354,2.951258855172158,2.1724556806219555,1.962063963518147,0.050634945448323525
OG0004518.ASG,16.0,16.894139339275835,1.0558837087047397,1.581759389854112,2.8269667771270885,4.071591465024391,0.16166270868549426
OG0006876.ASG,6.0,4.881204913686134,0.8135341522810223,1.2478570313155595,1.5853920979303988,2.010148548415435,0.05316571307449657
OG0007209.ASG,6.0,6.923671189581081,1.1539451982635136,1.4945798808383086,1.9349461476798606,2.6909003172597044,0.08899475353998444
OG0000088.GV,158.0,15.296853158651087,0.09681552632057651,1.788505280525844,2.7276471313390425,1.3947147648085043,0.020774461305710753
OG0002963.GV,6.0,1.86241228260073,0.3104020471001217,1.6347130955250462,0.6218725735722863,1.399563405131324,0.021029652901648627
OG0000654.ASG,255.0,214.21202498713544,0.8400471568122958,5.274020064455034,5.366966295500167,4.101529048585488,0.16323837097818358
OG0004282.ASG,18.0,20.24832621522194,1.1249070119567746,3.126657259960491,3.008072134097927,2.7924726889872273,0.09434066784143302
OG0002347.ASG,51.0,32.24163234450676,0.6321888695001325,1.904934875352831,3.473258547389808,3.3822452160400003,0.12538132716000003
OG0006791.ASG,7.0,6.21310139121221,0.8875859130303158,1.980113581774268,1.8266601901520392,2.2031988355530148,0.06332625450279025
OG0003145.ASG,32.0,40.15315520756193,1.2547861002363103,2.0218928973216896,3.6927010227985404,4.183626649583061,0.16755929734647693
OG0007593.ASG,5.0,6.245645017724418,1.2491290035448837,2.7016255737817634,1.831884423708243,2.1649807043006892,0.061314773910562594
OG0003938.ASG,21.0,29.57917481602249,1.408532134096309,1.118526877007864,3.3870705602073437,5.853993554263638,0.2554733449612441
OG0001456.ASG,104.0,61.94589772528956,0.5956336319739381,4.20966239094007,4.126261386758913,2.8830308962249838,0.09910688927499915
OG0005080.ASG,13.0,2.017270765589096,0.1551746742760843,58.000884577029794,0.7017454917022188,1.019167448674894,0.001008813088152319
OG0000333.ASG,402.0,466.0852356092794,1.159416008978307,3.1159622989997198,6.144368526432617,7.3011053421572285,0.3316371232714331
OG0002620.ASG,44.0,50.14818552105893,1.1397314891149757,4.383548164486375,3.9149823327176807,3.3470815283496873,0.1235306067552467
OG0007889.ASG,5.0,5.948449716665404,1.1896899433330808,2.5634234356522505,1.783130633787075,1.8825660356441785,0.04645084398127255
OG0003422.ASG,27.0,20.633996978535208,0.7642221103161189,1.7229787294291061,3.026940054246808,3.025474033986996,0.10660389652563136
